3.233695474708837836e-02 3.834000000000000000e+03
2.743182965393361344e-02 4.110000000000000000e+03
2.338547353171762516e-02 4.212000000000000000e+03
1.941136815617690303e-02 4.464000000000000000e+03
1.600214904546375799e-02 4.824000000000000000e+03
1.385510654406088907e-02 4.938000000000000000e+03
1.176673517563294781e-02 5.184000000000000000e+03
8.224467845389655044e-03 5.496000000000000000e+03
6.067753342512742509e-03 5.538000000000000000e+03
5.181118344149455643e-03 5.658000000000000000e+03
4.343416278752188983e-03 5.880000000000000000e+03
3.816859527971312206e-03 5.940000000000000000e+03
3.019407468438055266e-03 6.372000000000000000e+03
2.585842770731747176e-03 6.564000000000000000e+03
2.107107587609551285e-03 6.966000000000000000e+03
1.819433386780258287e-03 7.074000000000000000e+03
1.457014597611772317e-03 7.686000000000000000e+03
1.278320466345038648e-03 7.722000000000000000e+03
1.096189168620136534e-03 7.980000000000000000e+03
8.710763102723201312e-04 8.424000000000000000e+03
7.502711148023939909e-04 8.688000000000000000e+03
6.231850207884309309e-04 9.144000000000000000e+03
5.333698723788864778e-04 9.468000000000000000e+03
4.450778008834281466e-04 9.864000000000000000e+03
3.781381394890761909e-04 1.029000000000000000e+04
3.254349991517975276e-04 1.064400000000000000e+04
2.778569563848754193e-04 1.113000000000000000e+04
2.219669451159774864e-04 1.170000000000000000e+04
1.810036317836949686e-04 1.225800000000000000e+04
1.517818832973159891e-04 1.280400000000000000e+04
1.246515092608005860e-04 1.347000000000000000e+04
1.081705447766982155e-04 1.393200000000000000e+04
9.138462682973272312e-05 1.448400000000000000e+04
7.358386903676009203e-05 1.528200000000000000e+04
6.243494284378181363e-05 1.591800000000000000e+04
5.148597755899646461e-05 1.662600000000000000e+04
4.318464486755906300e-05 1.738800000000000000e+04
3.826415156308350652e-05 1.809000000000000000e+04
3.019098074221561996e-05 1.900200000000000000e+04
2.564863181347529268e-05 1.979400000000000000e+04
2.090048281974280436e-05 2.083800000000000000e+04
1.767336258989773780e-05 2.169600000000000000e+04
1.508463358495573038e-05 2.275200000000000000e+04
1.225324197787638345e-05 2.379600000000000000e+04
1.022433867938158147e-05 2.487600000000000000e+04
8.660873224057199094e-06 2.592600000000000000e+04
7.216940219241582039e-06 2.712000000000000000e+04
5.960102575892748622e-06 2.842800000000000000e+04
4.989913030009531144e-06 2.969400000000000000e+04
4.152165639849067738e-06 3.111600000000000000e+04
3.498538317047574474e-06 3.246000000000000000e+04
2.905953975375679671e-06 3.393600000000000000e+04
2.439295726078913023e-06 3.549000000000000000e+04
2.028942859430951203e-06 3.712800000000000000e+04
1.686122286903603731e-06 3.891000000000000000e+04
1.436773493087637879e-06 4.048200000000000000e+04
1.166397347886148691e-06 4.249800000000000000e+04
9.867237927740254058e-07 4.438200000000000000e+04
8.167145176879740162e-07 4.656600000000000000e+04
6.854745987820128053e-07 4.858800000000000000e+04
5.744311820702529016e-07 5.080200000000000000e+04
4.782250439645786008e-07 5.319000000000000000e+04
4.035826904181751189e-07 5.560800000000000000e+04
3.319891432444094098e-07 5.830200000000000000e+04
2.779372708907626735e-07 6.099600000000000000e+04
2.303979386881404814e-07 6.388200000000000000e+04
1.927559852000025652e-07 6.684000000000000000e+04
1.610244493466194749e-07 6.996000000000000000e+04
1.331315790822286735e-07 7.331400000000000000e+04
1.117683941713093284e-07 7.666800000000000000e+04
9.318875226463711592e-08 8.026200000000000000e+04
7.755550750678060126e-08 8.403600000000000000e+04
6.451121869847141290e-08 8.799000000000000000e+04
5.356689070329932144e-08 9.217200000000000000e+04
4.467424640777224793e-08 9.648600000000000000e+04
3.745152649261576502e-08 1.009260000000000000e+05
3.109480829573547195e-08 1.056840000000000000e+05
2.596150503238276325e-08 1.106340000000000000e+05
2.162059920001335413e-08 1.158300000000000000e+05
1.799906755322406756e-08 1.212720000000000000e+05
1.498903692641177730e-08 1.269780000000000000e+05
1.247574480732305484e-08 1.329480000000000000e+05
1.039488257328118815e-08 1.391940000000000000e+05
