0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.610000000000000042e-01 1.610000000000000042e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.270000000000000129e-01 -8.480655492356988651e-03 3.354806554923570050e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000222e-01 2.897153057105493534e+00 -6.359448489975075169e+00 4.362295432869581546e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.800255409045096622e-01 5.325864828439256904e+00 -1.174888356406282774e+01 7.495539342889836476e+00 -9.249506636175525154e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 5.861455442946420291e+00 -1.292096931784710989e+01 8.159367898576158851e+00 -7.158497328140099591e-02 -2.826905039406838252e-02 0.000000000000000000e+00
1.000000000000000000e+00 9.646076681806523001e-02 1.000000000000000021e-02 4.798896504144996022e-01 1.379008574103741891e+00 -3.290069515436080838e+00 2.324710524099773856e+00
