0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e-01 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.906250000000000000e-03 9.960937500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.906250000000000000e-03 9.960937500000000000e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.953125000000000000e-03 9.960937500000000000e-01 1.953125000000000000e-03
