0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000111e-01 2.000000000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.999999999999999889e-01 7.499999999999999722e-02 2.250000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000444e-01 9.777777777777777457e-01 -3.733333333333333393e+00 3.555555555555555358e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.888888888888888395e-01 2.952598689224203543e+00 -1.159579332418838504e+01 9.822892851699435823e+00 -2.908093278463648734e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.846275252525252597e+00 -1.075757575757575779e+01 8.906422717743472717e+00 2.784090909090908839e-01 -2.735313036020582955e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.114583333333332871e-02 0.000000000000000000e+00 4.492362982929020698e-01 6.510416666666666297e-01 -3.223761792452830011e-01 1.309523809523809590e-01
