3.233695474708837836e-02 2.988000000000000000e+03
2.743182965393361344e-02 3.126000000000000000e+03
2.338547353171762516e-02 3.276000000000000000e+03
1.941136815617690303e-02 3.426000000000000000e+03
1.600214904546375799e-02 3.606000000000000000e+03
1.385510654406088907e-02 3.762000000000000000e+03
1.176673517563294781e-02 3.936000000000000000e+03
1.103856112600032011e-02 4.092000000000000000e+03
8.224467845389655044e-03 4.302000000000000000e+03
7.091527409894993195e-03 4.470000000000000000e+03
6.067753342512742509e-03 4.662000000000000000e+03
5.181118344149455643e-03 4.866000000000000000e+03
4.343416278752188983e-03 5.094000000000000000e+03
3.816859527971312206e-03 5.310000000000000000e+03
3.019407468438055266e-03 5.580000000000000000e+03
2.585842770731747176e-03 5.838000000000000000e+03
2.107107587609551285e-03 6.126000000000000000e+03
1.819433386780258287e-03 6.390000000000000000e+03
1.457014597611772317e-03 6.726000000000000000e+03
1.278320466345038648e-03 7.002000000000000000e+03
1.096189168620136534e-03 7.332000000000000000e+03
8.710763102723201312e-04 7.686000000000000000e+03
7.502711148023939909e-04 8.034000000000000000e+03
6.231850207884309309e-04 8.406000000000000000e+03
5.333698723788864778e-04 8.808000000000000000e+03
4.450778008834281466e-04 9.222000000000000000e+03
3.781381394890761909e-04 9.654000000000000000e+03
3.254349991517975276e-04 1.009800000000000000e+04
2.778569563848754193e-04 1.056600000000000000e+04
2.219669451159774864e-04 1.108200000000000000e+04
1.810036317836949686e-04 1.160400000000000000e+04
1.517818832973159891e-04 1.215000000000000000e+04
1.246515092608005860e-04 1.272600000000000000e+04
1.081705447766982155e-04 1.332000000000000000e+04
9.138462682973272312e-05 1.393800000000000000e+04
7.358386903676009203e-05 1.461000000000000000e+04
6.243494284378181363e-05 1.528800000000000000e+04
5.148597755899646461e-05 1.600800000000000000e+04
4.318464486755906300e-05 1.676400000000000000e+04
3.826415156308350652e-05 1.752600000000000000e+04
3.019098074221561996e-05 1.837800000000000000e+04
2.564863181347529268e-05 1.923600000000000000e+04
2.090048281974280436e-05 2.015400000000000000e+04
1.767336258989773780e-05 2.109000000000000000e+04
1.508463358495573038e-05 2.208600000000000000e+04
1.225324197787638345e-05 2.313000000000000000e+04
1.022433867938158147e-05 2.421600000000000000e+04
8.660873224057199094e-06 2.534400000000000000e+04
7.216940219241582039e-06 2.653800000000000000e+04
5.960102575892748622e-06 2.779200000000000000e+04
4.989913030009531144e-06 2.909400000000000000e+04
4.152165639849067738e-06 3.046800000000000000e+04
3.498538317047574474e-06 3.189000000000000000e+04
2.905953975375679671e-06 3.339000000000000000e+04
2.439295726078913023e-06 3.495600000000000000e+04
2.028942859430951203e-06 3.660000000000000000e+04
1.686122286903603731e-06 3.832800000000000000e+04
1.436773493087637879e-06 4.010400000000000000e+04
1.166397347886148691e-06 4.200600000000000000e+04
9.867237927740254058e-07 4.397400000000000000e+04
8.167145176879740162e-07 4.605600000000000000e+04
6.854745987820128053e-07 4.820400000000000000e+04
5.744311820702529016e-07 5.047200000000000000e+04
4.782250439645786008e-07 5.284800000000000000e+04
4.035826904181751189e-07 5.532600000000000000e+04
3.319891432444094098e-07 5.794200000000000000e+04
2.779372708907626735e-07 6.066600000000000000e+04
2.303979386881404814e-07 6.352800000000000000e+04
1.927559852000025652e-07 6.651600000000000000e+04
1.610244493466194749e-07 6.964800000000000000e+04
1.331315790822286735e-07 7.293600000000000000e+04
1.117683941713093284e-07 7.636200000000000000e+04
9.318875226463711592e-08 7.995600000000000000e+04
7.755550750678060126e-08 8.372400000000000000e+04
6.451121869847141290e-08 8.767200000000000000e+04
5.356689070329932144e-08 9.180600000000000000e+04
4.467424640777224793e-08 9.612600000000000000e+04
3.745152649261576502e-08 1.006500000000000000e+05
3.109480829573547195e-08 1.053900000000000000e+05
2.596150503238276325e-08 1.103580000000000000e+05
2.162059920001335413e-08 1.155540000000000000e+05
1.799906755322406756e-08 1.209960000000000000e+05
1.498903692641177730e-08 1.267020000000000000e+05
1.247574480732305484e-08 1.326720000000000000e+05
1.039488257328118815e-08 1.389180000000000000e+05
