8.973310974427311285e-14 2.029800000000000000e+04
8.973310974427311285e-14 2.029800000000000000e+04
8.973310974427311285e-14 2.029800000000000000e+04
8.973310974427311285e-14 2.029800000000000000e+04
8.973310974427311285e-14 2.029800000000000000e+04
8.973310974427311285e-14 2.029800000000000000e+04
8.973310974427311285e-14 2.029800000000000000e+04
8.973310974427311285e-14 2.029800000000000000e+04
8.991730971886289978e-14 2.305200000000000000e+04
8.996909341250253631e-14 2.553400000000000000e+04
