7.270341265541846822e-10 7.040000000000000000e+02
7.491568479402686327e-10 7.040000000000000000e+02
7.564027713766681402e-10 8.320000000000000000e+02
6.781060801840841440e-10 8.640000000000000000e+02
4.903538064444467329e-10 1.024000000000000000e+03
3.677306514255578267e-10 1.056000000000000000e+03
2.146950721061360269e-10 1.280000000000000000e+03
7.648093392080101066e-11 1.376000000000000000e+03
2.425859888824279831e-11 1.536000000000000000e+03
7.609099608584159432e-12 1.760000000000000000e+03
2.407836734681841800e-12 1.888000000000000000e+03
7.390605610016636023e-13 2.176000000000000000e+03
2.259985807500535930e-13 2.432000000000000000e+03
