3.140923896517694826e-04 8.150000000000000000e+02
1.102076687903930986e-04 1.140000000000000000e+03
3.747104094623483409e-05 1.615000000000000000e+03
1.246195505995005841e-05 2.305000000000000000e+03
4.080787523564677601e-06 3.330000000000000000e+03
1.321891497970242748e-06 4.820000000000000000e+03
4.249911046446185199e-07 7.015000000000000000e+03
1.359265990298897261e-07 1.023000000000000000e+04
4.331858187149737082e-08 1.495500000000000000e+04
1.377136053150372500e-08 2.188000000000000000e+04
