3.675674962404179569e-02 3.553000000000000000e+03
3.996723479352039601e-03 5.841000000000000000e+03
4.598978914864239255e-04 9.229000000000000000e+03
5.685115285964965627e-05 1.265000000000000000e+04
6.508195745877233829e-06 1.897500000000000000e+04
7.349608257255409335e-07 2.950200000000000000e+04
7.934377338031523508e-08 4.572700000000000000e+04
8.478728585021586049e-09 7.136800000000000000e+04
8.926825773737111484e-10 1.124310000000000000e+05
9.279150101946037140e-11 1.775070000000000000e+05
