3.589955357142857295e+00 -9.525206679894179018e+00 1.805453869047618909e+01 -2.202775297619047734e+01 1.737965443121693099e+01 -8.612127976190476986e+00 2.445163690476190421e+00 -3.042245370370370572e-01
3.042245370370370572e-01 1.156159060846560838e+00 -1.006919642857142749e+00 1.017964616402116329e+00 -7.320353835978835599e-01 3.430803571428571175e-01 -9.384093915343914849e-02 1.136739417989418056e-02
