4.081632653061224580e-01 2.448979591836734748e+00 -3.061224489795918213e+00 2.721088435374149572e+00 -1.530612244897959107e+00 4.897959183673469274e-01 -6.802721088435374763e-02
6.000000000000000000e+00 -2.100000000000000000e+01 3.500000000000000000e+01 -3.500000000000000000e+01 2.100000000000000000e+01 -7.000000000000000000e+00 1.000000000000000000e+00
